STT,Ma_cty,Ngay,Gia_tham_chieu,Len_xuong,Phan_tram,Dong_cua,Khoi_luong,Mo_cua,Cao_nhat,Thap_nhat,Giao_dich_thoa_thuan,Nuoc_ngoai_mua,Nuoc_ngoai_ban 
#5924,000001.SS,23-10-1997,"1,177.52",-4.16,-0.35%,"1,173.36",0,"1,178.98","1,186.07","1,170.23",0,0,0
#5925,000001.SS,22-10-1997,"1,191.87",-14.35,-1.20%,"1,177.52",0,"1,193.70","1,203.02","1,168.48",0,0,0
#5926,000001.SS,21-10-1997,"1,187.37",4.50,0.38%,"1,191.87",0,"1,190.49","1,192.34","1,179.57",0,0,0
#5927,000001.SS,20-10-1997,"1,176.49",10.88,0.92%,"1,187.37",0,"1,183.74","1,191.04","1,173.56",0,0,0
#5928,000001.SS,17-10-1997,"1,150.31",26.18,2.28%,"1,176.49",0,"1,155.42","1,180.22","1,153.90",0,0,0
#5929,000001.SS,16-10-1997,"1,125.78",24.53,2.18%,"1,150.31",0,"1,131.40","1,151.39","1,131.39",0,0,0
#5930,000001.SS,15-10-1997,"1,117.93",7.85,0.70%,"1,125.78",0,"1,119.11","1,129.65","1,116.43",0,0,0
#5931,000001.SS,14-10-1997,"1,119.82",-1.89,-0.17%,"1,117.93",0,"1,116.30","1,118.02","1,105.70",0,0,0
#5932,000001.SS,13-10-1997,"1,130.79",-10.97,-0.97%,"1,119.82",0,"1,136.43","1,138.40","1,117.39",0,0,0
#5933,000001.SS,10-10-1997,"1,122.47",8.32,0.74%,"1,130.79",0,"1,121.34","1,131.57","1,120.51",0,0,0
#5934,000001.SS,09-10-1997,"1,134.87",-12.40,-1.09%,"1,122.47",0,"1,134.59","1,138.66","1,120.09",0,0,0
#5935,000001.SS,08-10-1997,"1,102.57",32.30,2.93%,"1,134.87",0,"1,122.97","1,140.94","1,116.71",0,0,0
#5936,000001.SS,07-10-1997,"1,098.90",3.67,0.33%,"1,102.57",0,"1,098.29","1,102.71","1,087.02",0,0,0
#5937,000001.SS,06-10-1997,"1,097.38",1.52,0.14%,"1,098.90",0,"1,100.70","1,105.41","1,091.15",0,0,0
#5938,000001.SS,03-10-1997,"1,084.07",13.31,1.23%,"1,097.38",0,"1,097.38","1,097.38","1,097.38",0,0,0
#5939,000001.SS,02-10-1997,"1,084.07",0,0%,"1,084.07",0,"1,084.07","1,084.07","1,084.07",0,0,0
#5940,000001.SS,01-10-1997,"1,097.38",-13.31,-1.21%,"1,084.07",0,"1,084.07","1,084.07","1,084.07",0,0,0
#5941,000001.SS,30-09-1997,"1,084.07",13.31,1.23%,"1,097.38",0,"1,083.41","1,100.39","1,083.23",0,0,0
#5942,000001.SS,29-09-1997,"1,109.63",-25.56,-2.30%,"1,084.07",0,"1,106.34","1,106.34","1,079.34",0,0,0
#5943,000001.SS,26-09-1997,"1,117.01",-7.38,-0.66%,"1,109.63",0,"1,118.69","1,118.94","1,094.42",0,0,0
#5944,000001.SS,25-09-1997,"1,110.01",7,0.63%,"1,117.01",0,"1,118.37","1,130.13","1,106.25",0,0,0
#5945,000001.SS,24-09-1997,"1,041.97",68.04,6.53%,"1,110.01",0,"1,064.66","1,110.11","1,064.66",0,0,0
#5946,000001.SS,23-09-1997,"1,103.97",-62,-5.62%,"1,041.96",0,"1,096.19","1,105.28","1,025.13",0,0,0
#5947,000001.SS,22-09-1997,"1,184.52",-80.55,-6.80%,"1,103.97",0,"1,184.49","1,185.10","1,102.62",0,0,0
#5948,000001.SS,19-09-1997,"1,172.37",12.15,1.04%,"1,184.52",0,"1,174.77","1,185.09","1,168.87",0,0,0
#5949,000001.SS,18-09-1997,"1,167.56",4.81,0.41%,"1,172.37",0,"1,169.67","1,181.75","1,164.65",0,0,0
#5950,000001.SS,17-09-1997,"1,187.22",-19.66,-1.66%,"1,167.56",0,"1,188.89","1,191.30","1,162.24",0,0,0
#5951,000001.SS,16-09-1997,"1,179.29",7.93,0.67%,"1,187.22",0,"1,182.76","1,193.85","1,181.17",0,0,0
#5952,000001.SS,15-09-1997,"1,208.70",-29.41,-2.43%,"1,179.29",0,"1,205.90","1,211.68","1,175.95",0,0,0
#5953,000001.SS,12-09-1997,"1,242.71",-34.01,-2.74%,"1,208.70",0,"1,240.50","1,247.91","1,207.83",0,0,0
#5954,000001.SS,11-09-1997,"1,256.04",-13.33,-1.06%,"1,242.71",0,"1,260.52","1,264.49","1,236.11",0,0,0
#5955,000001.SS,10-09-1997,"1,231.03",25.01,2.03%,"1,256.04",0,"1,230.43","1,256.04","1,227.64",0,0,0
#5956,000001.SS,09-09-1997,"1,255.23",-24.20,-1.93%,"1,231.03",0,"1,255.18","1,257.93","1,230.44",0,0,0
#5957,000001.SS,08-09-1997,"1,251.55",3.68,0.29%,"1,255.23",0,"1,253.15","1,257.55","1,245.74",0,0,0
#5958,000001.SS,05-09-1997,"1,251.30",0.25,0.02%,"1,251.55",0,"1,250.60","1,253.35","1,241.22",0,0,0
#5959,000001.SS,04-09-1997,"1,240.82",10.48,0.84%,"1,251.30",0,"1,245.78","1,253.15","1,245.64",0,0,0
#5960,000001.SS,03-09-1997,"1,226.30",14.52,1.18%,"1,240.82",0,"1,223.62","1,243.33","1,223.46",0,0,0
#5961,000001.SS,02-09-1997,"1,229.87",-3.57,-0.29%,"1,226.30",0,"1,228.47","1,232.69","1,215.92",0,0,0
#5962,000001.SS,01-09-1997,"1,221.06",8.81,0.72%,"1,229.86",0,"1,224.18","1,230.07","1,219.10",0,0,0
#5963,000001.SS,29-08-1997,"1,213.89",7.17,0.59%,"1,221.06",0,"1,214.31","1,223.07","1,209.48",0,0,0
#5964,000001.SS,28-08-1997,"1,198.51",15.38,1.28%,"1,213.89",0,"1,201.06","1,216.08","1,194.68",0,0,0
#5965,000001.SS,27-08-1997,"1,194.04",4.47,0.37%,"1,198.51",0,"1,195.43","1,199.47","1,188.33",0,0,0
#5966,000001.SS,26-08-1997,"1,184.10",9.94,0.84%,"1,194.04",0,"1,186.07","1,194.13","1,181.24",0,0,0
#5967,000001.SS,25-08-1997,"1,171.83",12.27,1.05%,"1,184.10",0,"1,175.44","1,184.33","1,175.38",0,0,0
#5968,000001.SS,22-08-1997,"1,164.55",7.28,0.63%,"1,171.83",0,"1,159.39","1,174.49","1,156.83",0,0,0
#5969,000001.SS,21-08-1997,"1,144.64",19.91,1.74%,"1,164.55",0,"1,148.39","1,165.22","1,147.82",0,0,0
#5970,000001.SS,20-08-1997,"1,132.91",11.73,1.04%,"1,144.64",0,"1,135.05","1,144.65","1,133.74",0,0,0
#5971,000001.SS,19-08-1997,"1,134.63",-1.72,-0.15%,"1,132.91",0,"1,134.62","1,143.20","1,128.11",0,0,0
#5972,000001.SS,18-08-1997,"1,143.06",-8.43,-0.74%,"1,134.63",0,"1,139.61","1,139.61","1,116.15",0,0,0
#5973,000001.SS,15-08-1997,"1,168.11",-25.05,-2.14%,"1,143.06",0,"1,174.18","1,174.88","1,133.89",0,0,0
#5974,000001.SS,14-08-1997,"1,120.13",47.98,4.28%,"1,168.11",0,"1,120.47","1,168.33","1,120.24",0,0,0
#5975,000001.SS,13-08-1997,"1,146.81",-26.68,-2.33%,"1,120.13",0,"1,139.25","1,153.49","1,118.20",0,0,0
#5976,000001.SS,12-08-1997,"1,184.08",-37.27,-3.15%,"1,146.81",0,"1,177.26","1,183.44","1,145.75",0,0,0
#5977,000001.SS,11-08-1997,"1,206.05",-21.97,-1.82%,"1,184.08",0,"1,206.46","1,206.76","1,182.45",0,0,0
#5978,000001.SS,08-08-1997,"1,199.24",6.81,0.57%,"1,206.05",0,"1,205.95","1,216.56","1,201.36",0,0,0
#5979,000001.SS,07-08-1997,"1,171.94",27.30,2.33%,"1,199.24",0,"1,167.93","1,199.24","1,161.63",0,0,0
#5980,000001.SS,06-08-1997,"1,196.27",-24.33,-2.03%,"1,171.94",0,"1,196.04","1,197.44","1,170.27",0,0,0
#5981,000001.SS,05-08-1997,"1,200.33",-4.06,-0.34%,"1,196.27",0,"1,203.36","1,207.23","1,193.70",0,0,0
#5982,000001.SS,04-08-1997,"1,192.83",7.50,0.63%,"1,200.33",0,"1,196.25","1,201.92","1,188.68",0,0,0
#5983,000001.SS,01-08-1997,"1,189.76",3.07,0.26%,"1,192.83",0,"1,191.65","1,194.03","1,182.22",0,0,0
#5984,000001.SS,31-07-1997,"1,179.42",10.34,0.88%,"1,189.76",0,"1,184.94","1,192.20","1,179.71",0,0,0
#5985,000001.SS,30-07-1997,"1,153.23",26.19,2.27%,"1,179.42",0,"1,157.09","1,179.48","1,157",0,0,0
#5986,000001.SS,29-07-1997,"1,141.78",11.45,1%,"1,153.23",0,"1,137.32","1,161.19","1,133.18",0,0,0
#5987,000001.SS,28-07-1997,"1,170.86",-29.08,-2.48%,"1,141.78",0,"1,167.81","1,167.88","1,138.47",0,0,0
#5988,000001.SS,25-07-1997,"1,174.22",-3.36,-0.29%,"1,170.86",0,"1,166.57","1,177.65","1,158.14",0,0,0
#5989,000001.SS,24-07-1997,"1,198.86",-24.64,-2.06%,"1,174.22",0,"1,194.70","1,200.31","1,172.37",0,0,0
#5990,000001.SS,23-07-1997,"1,208.25",-9.39,-0.78%,"1,198.86",0,"1,219.06","1,223.82","1,194.70",0,0,0
#5991,000001.SS,22-07-1997,"1,193.53",14.72,1.23%,"1,208.25",0,"1,189.12","1,208.26","1,163.47",0,0,0
#5992,000001.SS,21-07-1997,"1,209.86",-16.33,-1.35%,"1,193.53",0,"1,215.84","1,218.48","1,188.88",0,0,0
#5993,000001.SS,18-07-1997,"1,197.23",12.63,1.05%,"1,209.86",0,"1,199.40","1,210.44","1,191.29",0,0,0
#5994,000001.SS,17-07-1997,"1,190.83",6.40,0.54%,"1,197.23",0,"1,188.27","1,203.50","1,180.93",0,0,0
#5995,000001.SS,16-07-1997,"1,200.11",-9.28,-0.77%,"1,190.83",0,"1,201.59","1,204.85","1,184.44",0,0,0
#5996,000001.SS,15-07-1997,"1,185.72",14.39,1.21%,"1,200.11",0,"1,200.11","1,200.11","1,200.11",0,0,0
#5997,000001.SS,14-07-1997,"1,154.92",30.80,2.67%,"1,200.11",0,"1,189.47","1,201.21","1,180.19",0,0,0
#5998,000001.SS,11-07-1997,"1,120.15",34.77,3.10%,"1,154.79",0,"1,116.42","1,155.06","1,114.40",0,0,0
#5999,000001.SS,10-07-1997,"1,120.84",-0.69,-0.06%,"1,120.15",0,"1,121.26","1,137.87","1,115.21",0,0,0
#6000,000001.SS,09-07-1997,"1,109.67",11.17,1.01%,"1,120.84",0,"1,113.64","1,122.67","1,104.09",0,0,0
#6001,000001.SS,08-07-1997,"1,096.82",12.85,1.17%,"1,109.67",0,"1,092.80","1,115.43","1,066.04",0,0,0
#6002,000001.SS,07-07-1997,"1,159.34",-62.52,-5.39%,"1,096.82",0,"1,161.71","1,163.45","1,085.57",0,0,0
#6003,000001.SS,04-07-1997,"1,150.62",8.72,0.76%,"1,159.34",0,"1,138.92","1,163.25","1,124.78",0,0,0
#6004,000001.SS,03-07-1997,"1,199.06",-48.44,-4.04%,"1,150.62",0,"1,194.68","1,194.68","1,149.94",0,0,0
#6005,000001.SS,02-07-1997,"1,250.27",-51.21,-4.10%,"1,199.06",0,"1,255.91","1,261.57","1,147.33",0,0,0
#6006,000001.SS,01-07-1997,"1,250.27",0,0%,"1,250.27",0,"1,250.27","1,250.27","1,250.27",0,0,0
#6007,000001.SS,30-06-1997,"1,250.27",0,0%,"1,250.27",0,"1,250.27","1,250.27","1,250.27",0,0,0
#6008,000001.SS,27-06-1997,"1,284.46",-34.19,-2.66%,"1,250.27",0,"1,250.27","1,250.27","1,250.27",0,0,0
#6009,000001.SS,26-06-1997,"1,297.59",-13.13,-1.01%,"1,284.46",0,"1,284.46","1,284.46","1,284.46",0,0,0
#6010,000001.SS,25-06-1997,"1,303.93",-6.34,-0.49%,"1,297.59",0,"1,297.59","1,297.59","1,297.59",0,0,0
#6011,000001.SS,24-06-1997,"1,283.50",20.43,1.59%,"1,303.93",0,"1,303.93","1,303.93","1,303.93",0,0,0
#6012,000001.SS,23-06-1997,"1,291.20",-7.70,-0.60%,"1,283.50",0,"1,283.50","1,283.50","1,283.50",0,0,0
#6013,000001.SS,20-06-1997,"1,230.74",60.46,4.91%,"1,291.20",0,"1,291.20","1,291.20","1,291.20",0,0,0
#6014,000001.SS,19-06-1997,"1,232.68",-1.94,-0.16%,"1,230.74",0,"1,230.74","1,230.74","1,230.74",0,0,0
#6015,000001.SS,18-06-1997,"1,245.93",-13.25,-1.06%,"1,232.68",0,"1,232.68","1,232.68","1,232.68",0,0,0
#6016,000001.SS,17-06-1997,"1,261.47",-15.54,-1.23%,"1,245.93",0,"1,245.93","1,245.93","1,245.93",0,0,0
#6017,000001.SS,16-06-1997,"1,243.98",17.49,1.41%,"1,261.47",0,"1,261.47","1,261.47","1,261.47",0,0,0
#6018,000001.SS,13-06-1997,"1,212.77",31.21,2.57%,"1,243.98",0,"1,243.98","1,243.98","1,243.98",0,0,0
#6019,000001.SS,12-06-1997,"1,220.40",-7.63,-0.63%,"1,212.77",0,"1,212.77","1,212.77","1,212.77",0,0,0
#6020,000001.SS,11-06-1997,"1,241.74",-21.34,-1.72%,"1,220.40",0,"1,220.40","1,220.40","1,220.40",0,0,0
#6021,000001.SS,10-06-1997,"1,274.92",-33.18,-2.60%,"1,241.74",0,"1,241.74","1,241.74","1,241.74",0,0,0
#6022,000001.SS,09-06-1997,"1,275.30",-0.38,-0.03%,"1,274.92",0,"1,274.92","1,274.92","1,274.92",0,0,0
#6023,000001.SS,06-06-1997,"1,360.23",-84.93,-6.24%,"1,275.30",0,"1,275.30","1,275.30","1,275.30",0,0,0
#6024,000001.SS,05-06-1997,"1,361.19",-0.96,-0.07%,"1,360.23",0,"1,360.23","1,360.23","1,360.23",0,0,0
#6025,000001.SS,04-06-1997,"1,338.76",22.43,1.68%,"1,361.19",0,"1,361.19","1,361.19","1,361.19",0,0,0
#6026,000001.SS,03-06-1997,"1,336.28",2.48,0.19%,"1,338.76",0,"1,338.76","1,338.76","1,338.76",0,0,0
#6027,000001.SS,02-06-1997,"1,285.18",51.10,3.98%,"1,336.28",0,"1,336.28","1,336.28","1,336.28",0,0,0
#6028,000001.SS,30-05-1997,"1,263.35",21.83,1.73%,"1,285.18",0,"1,285.18","1,285.18","1,285.18",0,0,0
#6029,000001.SS,29-05-1997,"1,270.35",-7,-0.55%,"1,263.35",0,"1,263.35","1,263.35","1,263.35",0,0,0
#6030,000001.SS,28-05-1997,"1,281.74",-11.39,-0.89%,"1,270.35",0,"1,270.35","1,270.35","1,270.35",0,0,0
#6031,000001.SS,27-05-1997,"1,251.55",30.19,2.41%,"1,281.74",0,"1,281.74","1,281.74","1,281.74",0,0,0
#6032,000001.SS,26-05-1997,"1,254.27",-2.72,-0.22%,"1,251.55",0,"1,251.55","1,251.55","1,251.55",0,0,0
#6033,000001.SS,23-05-1997,"1,235.22",19.05,1.54%,"1,254.27",0,"1,254.27","1,254.27","1,254.27",0,0,0
#6034,000001.SS,22-05-1997,"1,354.88",-119.66,-8.83%,"1,235.22",0,"1,235.22","1,235.22","1,235.22",0,0,0
#6035,000001.SS,21-05-1997,"1,381.12",-26.24,-1.90%,"1,354.88",0,"1,354.88","1,354.88","1,354.88",0,0,0
#6036,000001.SS,20-05-1997,"1,344.61",36.51,2.72%,"1,381.12",0,"1,381.12","1,381.12","1,381.12",0,0,0
#6037,000001.SS,19-05-1997,"1,315.92",28.69,2.18%,"1,344.61",0,"1,344.61","1,344.61","1,344.61",0,0,0
#6038,000001.SS,16-05-1997,"1,417.67",-101.75,-7.18%,"1,315.92",0,"1,315.92","1,315.92","1,315.92",0,0,0
#6039,000001.SS,15-05-1997,"1,379.22",38.45,2.79%,"1,417.67",0,"1,417.67","1,417.67","1,417.67",0,0,0
#6040,000001.SS,14-05-1997,"1,464.28",-85.06,-5.81%,"1,379.22",0,"1,379.22","1,379.22","1,379.22",0,0,0
#6041,000001.SS,13-05-1997,"1,500.40",-36.12,-2.41%,"1,464.28",0,"1,464.28","1,464.28","1,464.28",0,0,0
#6042,000001.SS,12-05-1997,"1,467.23",33.17,2.26%,"1,500.40",0,"1,500.40","1,500.40","1,500.40",0,0,0
#6043,000001.SS,09-05-1997,"1,405.18",62.05,4.42%,"1,467.23",0,"1,467.23","1,467.23","1,467.23",0,0,0
#6044,000001.SS,08-05-1997,"1,495.46",-90.28,-6.04%,"1,405.18",0,"1,405.18","1,405.18","1,405.18",0,0,0
#6045,000001.SS,07-05-1997,"1,482.99",12.47,0.84%,"1,495.46",0,"1,495.46","1,495.46","1,495.46",0,0,0
#6046,000001.SS,06-05-1997,"1,448.93",34.06,2.35%,"1,482.99",0,"1,482.99","1,482.99","1,482.99",0,0,0
#6047,000001.SS,05-05-1997,"1,393.74",55.19,3.96%,"1,448.93",0,"1,448.93","1,448.93","1,448.93",0,0,0
#6048,000001.SS,02-05-1997,"1,393.74",0,0%,"1,393.74",0,"1,393.74","1,393.74","1,393.74",0,0,0
#6049,000001.SS,01-05-1997,"1,393.75",-0.01,0%,"1,393.74",0,"1,393.74","1,393.74","1,393.74",0,0,0
#6050,000001.SS,30-04-1997,"1,376.77",16.98,1.23%,"1,393.75",0,"1,393.75","1,393.75","1,393.75",0,0,0
#6051,000001.SS,29-04-1997,"1,352",24.77,1.83%,"1,376.77",0,"1,376.77","1,376.77","1,376.77",0,0,0
#6052,000001.SS,28-04-1997,"1,364.98",-12.98,-0.95%,"1,352",0,"1,352","1,352","1,352",0,0,0
#6053,000001.SS,25-04-1997,"1,380.28",-15.30,-1.11%,"1,364.98",0,"1,364.98","1,364.98","1,364.98",0,0,0
#6054,000001.SS,24-04-1997,"1,378.84",1.44,0.10%,"1,380.28",0,"1,380.28","1,380.28","1,380.28",0,0,0
#6055,000001.SS,23-04-1997,"1,365.50",13.34,0.98%,"1,378.84",0,"1,378.84","1,378.84","1,378.84",0,0,0
#6056,000001.SS,22-04-1997,"1,362.08",3.42,0.25%,"1,365.50",0,"1,365.50","1,365.50","1,365.50",0,0,0
#6057,000001.SS,21-04-1997,"1,338.03",24.05,1.80%,"1,362.08",0,"1,362.08","1,362.08","1,362.08",0,0,0
#6058,000001.SS,18-04-1997,"1,323.37",14.66,1.11%,"1,338.03",0,"1,338.03","1,338.03","1,338.03",0,0,0
#6059,000001.SS,17-04-1997,"1,327.78",-4.41,-0.33%,"1,323.37",0,"1,323.37","1,323.37","1,323.37",0,0,0
#6060,000001.SS,16-04-1997,"1,324.96",2.82,0.21%,"1,327.78",0,"1,327.78","1,327.78","1,327.78",0,0,0
#6061,000001.SS,15-04-1997,"1,316.92",8.04,0.61%,"1,324.96",0,"1,324.96","1,324.96","1,324.96",0,0,0
#6062,000001.SS,14-04-1997,"1,278.53",38.39,3%,"1,316.92",0,"1,316.92","1,316.92","1,316.92",0,0,0
#6063,000001.SS,11-04-1997,"1,281.89",-3.36,-0.26%,"1,278.53",0,"1,278.53","1,278.53","1,278.53",0,0,0
#6064,000001.SS,10-04-1997,"1,286.85",-4.96,-0.39%,"1,281.89",0,"1,281.89","1,281.89","1,281.89",0,0,0
#6065,000001.SS,09-04-1997,"1,247.26",39.59,3.17%,"1,286.85",0,"1,286.85","1,286.85","1,286.85",0,0,0
#6066,000001.SS,08-04-1997,"1,276.41",-29.15,-2.28%,"1,247.26",0,"1,247.26","1,247.26","1,247.26",0,0,0
#6067,000001.SS,07-04-1997,"1,260.96",15.45,1.23%,"1,276.41",0,"1,276.41","1,276.41","1,276.41",0,0,0
#6068,000001.SS,04-04-1997,"1,246.03",14.93,1.20%,"1,260.96",0,"1,260.96","1,260.96","1,260.96",0,0,0
#6069,000001.SS,03-04-1997,"1,233.85",12.18,0.99%,"1,246.03",0,"1,246.03","1,246.03","1,246.03",0,0,0
#6070,000001.SS,02-04-1997,"1,241.03",-7.18,-0.58%,"1,233.85",0,"1,233.85","1,233.85","1,233.85",0,0,0
#6071,000001.SS,01-04-1997,"1,234.62",6.41,0.52%,"1,241.03",0,"1,241.03","1,241.03","1,241.03",0,0,0
#6072,000001.SS,31-03-1997,"1,202.67",31.95,2.66%,"1,234.62",0,"1,234.62","1,234.62","1,234.62",0,0,0
#6073,000001.SS,28-03-1997,"1,214.26",-11.59,-0.95%,"1,202.67",0,"1,202.67","1,202.67","1,202.67",0,0,0
#6074,000001.SS,27-03-1997,"1,215.31",-1.05,-0.09%,"1,214.26",0,"1,214.26","1,214.26","1,214.26",0,0,0
#6075,000001.SS,26-03-1997,"1,197.84",17.47,1.46%,"1,215.31",0,"1,215.31","1,215.31","1,215.31",0,0,0
#6076,000001.SS,25-03-1997,"1,191.73",6.11,0.51%,"1,197.84",0,"1,197.84","1,197.84","1,197.84",0,0,0
#6077,000001.SS,24-03-1997,"1,167.17",24.56,2.10%,"1,191.73",0,"1,191.73","1,191.73","1,191.73",0,0,0
#6078,000001.SS,21-03-1997,"1,120.72",46.45,4.14%,"1,167.17",0,"1,167.17","1,167.17","1,167.17",0,0,0
#6079,000001.SS,20-03-1997,"1,161.27",-40.55,-3.49%,"1,120.72",0,"1,120.72","1,120.72","1,120.72",0,0,0
#6080,000001.SS,19-03-1997,"1,162.63",-1.36,-0.12%,"1,161.27",0,"1,161.27","1,161.27","1,161.27",0,0,0
#6081,000001.SS,18-03-1997,"1,158.48",4.15,0.36%,"1,162.63",0,"1,162.63","1,162.63","1,162.63",0,0,0
#6082,000001.SS,17-03-1997,"1,125.80",32.68,2.90%,"1,158.48",0,"1,158.48","1,158.48","1,158.48",0,0,0
#6083,000001.SS,14-03-1997,"1,117.28",8.52,0.76%,"1,125.80",0,"1,125.80","1,125.80","1,125.80",0,0,0
#6084,000001.SS,13-03-1997,"1,126.16",-8.88,-0.79%,"1,117.28",0,"1,117.28","1,117.28","1,117.28",0,0,0
#6085,000001.SS,12-03-1997,"1,109.73",16.43,1.48%,"1,126.16",0,"1,126.16","1,126.16","1,126.16",0,0,0
#6086,000001.SS,11-03-1997,"1,099.68",10.05,0.91%,"1,109.73",0,"1,109.73","1,109.73","1,109.73",0,0,0
#6087,000001.SS,10-03-1997,"1,077.72",21.96,2.04%,"1,099.68",0,"1,099.68","1,099.68","1,099.68",0,0,0
#6088,000001.SS,07-03-1997,"1,079.13",-1.41,-0.13%,"1,077.72",0,"1,077.72","1,077.72","1,077.72",0,0,0
#6089,000001.SS,06-03-1997,"1,052.15",26.98,2.56%,"1,079.13",0,"1,079.13","1,079.13","1,079.13",0,0,0
#6090,000001.SS,05-03-1997,"1,068.16",-16.01,-1.50%,"1,052.15",0,"1,052.15","1,052.15","1,052.15",0,0,0
#6091,000001.SS,04-03-1997,"1,063.05",5.11,0.48%,"1,068.16",0,"1,068.16","1,068.16","1,068.16",0,0,0
#6092,000001.SS,03-03-1997,"1,040.27",22.78,2.19%,"1,063.05",0,"1,063.05","1,063.05","1,063.05",0,0,0
#6093,000001.SS,28-02-1997,"1,025.30",14.97,1.46%,"1,040.27",0,"1,040.27","1,040.27","1,040.27",0,0,0
#6094,000001.SS,27-02-1997,"1,031.51",-6.21,-0.60%,"1,025.30",0,"1,025.30","1,025.30","1,025.30",0,0,0
#6095,000001.SS,26-02-1997,"1,017.96",13.55,1.33%,"1,031.51",0,"1,031.51","1,031.51","1,031.51",0,0,0
#6096,000001.SS,25-02-1997,"1,009.56",8.40,0.83%,"1,017.96",0,"1,017.96","1,017.96","1,017.96",0,0,0
#6097,000001.SS,24-02-1997,"1,017.13",-7.57,-0.74%,"1,009.56",0,"1,009.56","1,009.56","1,009.56",0,0,0
#6098,000001.SS,21-02-1997,965.08,52.05,5.39%,"1,017.13",0,"1,017.13","1,017.13","1,017.13",0,0,0
#6099,000001.SS,20-02-1997,962.69,2.39,0.25%,965.08,0,965.08,965.08,965.08,0,0,0
#6100,000001.SS,19-02-1997,894.85,67.84,7.58%,962.69,0,962.69,962.69,962.69,0,0,0
#6101,000001.SS,18-02-1997,982.40,-87.55,-8.91%,894.85,0,894.85,894.85,894.85,0,0,0
#6102,000001.SS,17-02-1997,960.51,21.89,2.28%,982.40,0,982.40,982.40,982.40,0,0,0
#6103,000001.SS,14-02-1997,960.51,0,0%,960.51,0,960.51,960.51,960.51,0,0,0
#6104,000001.SS,13-02-1997,960.51,0,0%,960.51,0,960.51,960.51,960.51,0,0,0
#6105,000001.SS,12-02-1997,960.51,0,0%,960.51,0,960.51,960.51,960.51,0,0,0
#6106,000001.SS,11-02-1997,960.51,0,0%,960.51,0,960.51,960.51,960.51,0,0,0
#6107,000001.SS,10-02-1997,960.50,0.01,0%,960.51,0,960.51,960.51,960.51,0,0,0
#6108,000001.SS,07-02-1997,960.51,-0.01,0%,960.50,0,960.50,960.50,960.50,0,0,0
#6109,000001.SS,06-02-1997,960.51,0,0%,960.51,0,960.51,960.51,960.51,0,0,0
#6110,000001.SS,05-02-1997,960.51,0,0%,960.51,0,960.51,960.51,960.51,0,0,0
#6111,000001.SS,04-02-1997,960.51,0,0%,960.51,0,960.51,960.51,960.51,0,0,0
#6112,000001.SS,03-02-1997,964.74,-4.23,-0.44%,960.51,0,960.51,960.51,960.51,0,0,0
#6113,000001.SS,31-01-1997,960.17,4.57,0.48%,964.74,0,964.74,964.74,964.74,0,0,0
#6114,000001.SS,30-01-1997,962.10,-1.93,-0.20%,960.17,0,960.17,960.17,960.17,0,0,0
#6115,000001.SS,29-01-1997,956.31,5.79,0.61%,962.10,0,962.10,962.10,962.10,0,0,0
#6116,000001.SS,28-01-1997,959.06,-2.75,-0.29%,956.31,0,956.31,956.31,956.31,0,0,0
#6117,000001.SS,27-01-1997,953.92,5.14,0.54%,959.06,0,959.06,959.06,959.06,0,0,0
#6118,000001.SS,24-01-1997,945.80,8.12,0.86%,953.92,0,953.92,953.92,953.92,0,0,0
#6119,000001.SS,23-01-1997,942.44,3.36,0.36%,945.80,0,945.80,945.80,945.80,0,0,0
#6120,000001.SS,22-01-1997,929.11,13.33,1.43%,942.44,0,942.44,942.44,942.44,0,0,0
#6121,000001.SS,21-01-1997,933.28,-4.17,-0.45%,929.11,0,929.11,929.11,929.11,0,0,0
#6122,000001.SS,20-01-1997,919.85,13.43,1.46%,933.28,0,933.28,933.28,933.28,0,0,0
#6123,000001.SS,17-01-1997,915.01,4.84,0.53%,919.85,0,919.85,919.85,919.85,0,0,0
#6124,000001.SS,16-01-1997,916.72,-1.71,-0.19%,915.01,0,915.01,915.01,915.01,0,0,0
#6125,000001.SS,15-01-1997,907.85,8.87,0.98%,916.72,0,916.72,916.72,916.72,0,0,0
#6126,000001.SS,14-01-1997,929.52,-21.67,-2.33%,907.85,0,907.85,907.85,907.85,0,0,0
#6127,000001.SS,13-01-1997,918.40,11.12,1.21%,929.52,0,929.52,929.52,929.52,0,0,0
#6128,000001.SS,10-01-1997,906.98,11.42,1.26%,918.40,0,918.40,918.40,918.40,0,0,0
#6129,000001.SS,09-01-1997,896.41,10.57,1.18%,906.98,0,906.98,906.98,906.98,0,0,0
#6130,000001.SS,08-01-1997,898.17,-1.76,-0.20%,896.41,0,896.41,896.41,896.41,0,0,0
#6131,000001.SS,07-01-1997,876.50,21.67,2.47%,898.17,0,898.17,898.17,898.17,0,0,0
#6132,000001.SS,06-01-1997,899.61,-23.11,-2.57%,876.50,0,876.50,876.50,876.50,0,0,0
#6133,000001.SS,03-01-1997,919.44,-19.83,-2.16%,899.61,0,899.61,899.61,899.61,0,0,0
#6134,000001.SS,02-01-1997,917.01,2.43,0.26%,919.44,0,919.44,919.44,919.44,0,0,0
#6135,000001.SS,01-01-1997,917.02,-0.01,0%,917.01,0,917.01,917.01,917.01,0,0,0
#6136,000001.SS,31-12-1996,934.21,-17.19,-1.84%,917.02,0,917.02,917.02,917.02,0,0,0
